title,content,tokens
Page 1,"Bienvenida 1ğŸ’¯ Bienvenida Un paso sÃºper importante dentro de la experiencia Koltin es que puedan tener una buena bienvenida, te explicamos de quÃ© va. 1er paso. Una vez que se haya hecho el pago, recibiÃ³ su recibo de pago, dentro de su mail un â€œcall to actionâ€ es que puedan agendar una llamada/videollamada de bienvenida donde podamos tener contacto con la persona adulta mayor , para explicarle quÃ© hacer en caso de querer usar su seguro y que sepa que estamos siempre para apoyarla, idealmente se agenda la primer consulta de presentaciÃ³n con la geriatra de cabecera. Este paso no es obligatorio, sin embargo lo recomendamos muchÃ­simo. Te pedimos que hagas lo posible porque el contratante sepa la importancia de este paso y que si bien no es obligatorio es importante para que la persona sepa que hacer en caso de urgencia, si requiere de atenciÃ³n mÃ©dica etc. 2do paso. Si se agendÃ³ la llamada de bienvenida y se tuvo con Ã©xito, lo que pasarÃ¡ es que se le recomienda que tenga una cita con la geriatra y asÃ­ podamos darle los mejores tips, recetas, rutinas y comience a usar sus servicios desde el dÃ­a 1 y todos los dÃ­as si asÃ­ lo quiere. 3er paso. 1er paso. 2do paso. 3er paso.",419
Page 2,"Bienvenida 2Mientras suceden las llamadas y consultas, un â€œpequeÃ±o duende Koltinâ€ preparÃ³ empacÃ³ y envÃ­o el kit de bienvenida fÃ­sico al domicilio indicado, y se compartirÃ¡ al contratante la guÃ­a de rastreo. Esto sucederÃ¡ en un lapso de 3 a 7 dÃ­as desde que contratÃ³.",106
Page 3,"Â¿CÃ³mo bajamos el riesgo? 1â¬‡ Â¿CÃ³mo bajamos el riesgo? Tenemos un equipo mÃ©dico (Are y Jazz, ya la conocerÃ¡s pronto) que se dedica a estar en seguimiento contante con las grandes personas de Koltin. A travÃ©s de: A travÃ©s de:",98
Page 4,"Consentimiento de Alta 1ğŸ§¾ Consentimiento de Alta Para poder dar de alta una pÃ³liza vamos a necesitar que el contratante junto con el asegurado llenen un consentimiento de alta, que bÃ¡sicamente es el documento que indica que estÃ¡ consciente de que va a darle de alta un SGMM y que lo que estÃ¡ poniendo en ese documento es real y fidedigno. Video explicativo ğŸ“¹ AquÃ­ te dejamos un video donde verÃ¡s cÃ³mo se llena un consentimiento. Â¡Ã‰chale un ojo! aquÃ­ Descarga el consentimiento de alta https://s3-us-west-2.amazonaws.com/secure.notion-static.com/2170b0af-dad4-4 0ef-aa10-9be9e9e99f2b/Descargable_Consentimiento.pdf Instrucciones de llenado de consentimiento Video explicativo Descarga el consentimiento de alta Instrucciones de llenado de consentimiento Â¡A llenar el consentimiento! Recomendaciones: EnvÃ­o de consentimiento",312
Page 5,"Consentimiento de Alta 2https://s3-us-west-2.amazonaws.com/secure.notion-static.com/23f250f7-1701-4f a9-9fda-08b0b65b3cb0/Instrucciones_llenado_consentimiento.pdf Â¡A llenar el consentimiento! Â¿QuiÃ©n lo llena? Lo puede llenar el contratante (familiar) o adulto mayor . Recomendaciones: 1. Si ya tienes los datos principales puedes hacer el pre-llenado y enviarselo solo para que termine de llenar los datos faltantes o ya solo pongan la firma. a. ğŸ’¡ Un aprendizaje que seguro tu mÃ¡s que nosotros sabe, es que entre menos trabajo de demos al cliente habrÃ¡ menos fricciones para cerrar la venta. 2. Si el contratante desea llenarlo solo, estÃ¡ bien, solo indÃ­cale los campos a llenar y antes de enviarlo revisa que este correcto. EnvÃ­o de consentimiento Â¿Ya estÃ¡ firmado, legible y todo correcto? Listo! Ahora puedes enviarlo a hola@koltin.com.mx para que un agente Koltin pueda verificarlo y responderte sobre este mismo mail, y este proceso no debe demorar ni un dÃ­a hÃ¡bil, debe ser en el mismo dÃ­a en un lapso de 2 horas mÃ¡ximo despuÃ©s de que lo envÃ­es. Te recomendamos que mientras se revisa que todo este correcto, puedas hacer la liga de pago y la tengas lista para enviarla al cliente y se cierre la venta.",466
Page 6,"Consultas MÃ©dicas 1â“ Consultas MÃ©dicas ğŸ’¡Koltin T ip: Toma mucha agua, retrasa el envejecimiento; el cuerpo tambiÃ©n se oxida. Â¿CÃ³mo son las consultas? Las consultas son con mÃ©dicos y trabajadores de la salud certificados y son a travÃ©s de video consulta o llamada telefÃ³nica. Â¿QuÃ© tipo de mÃ©dicos especialistas tienen? Geriatras, GerontÃ³logas y NutriÃ³logas. Â¿QuÃ© es una Geriatra? El geriatra es un especialista mÃ©dico, que tiene como propÃ³sito incidir en la condiciÃ³n del proceso salud-enfermedad que se representa por la funcionalidad geriÃ¡trica del paciente adulto mayor Â¿CÃ³mo son las consultas? Â¿QuÃ© tipo de mÃ©dicos especialistas tienen? Â¿QuÃ© es una Geriatra? Â¿QuÃ© es una GerontÃ³loga? Â¿Mandan receta mÃ©dica? Â¿CuÃ¡l es el tiempo de duraciÃ³n de la consulta? Â¿Con quÃ© plataforma hacen las videoconsultas? Â¿Las consultas son para emergencias?",335
Page 7,"Consultas MÃ©dicas 2Â¿QuÃ© es una GerontÃ³loga? Es la persona profesional del Ã¡rea de la salud de manera integral que atiende la triada envejecimiento, vejez y persona mayor dentro de un contexto biolÃ³gico, psicolÃ³gico, social y espiritual. Â¿Mandan receta mÃ©dica? En caso de tener la consulta con la geriatra y si asÃ­ lo amerita sÃ­, se envÃ­a una receta digital, que tiene las mismas caracterÃ­sticas y validez que una receta mÃ©dica fÃ­sica e impresa. Â¿CuÃ¡l es el tiempo de duraciÃ³n de la consulta? Las consultas tienen una duraciÃ³n de 30 minutos. Â¿Con quÃ© plataforma hacen las videoconsultas? Se pueden hacer videoconsultas a travÃ©s de zoom, se le indican los accesos. Â¿Las consultas son para emergencias? No, son consultas de diagnÃ³stico y seguimiento, disponibles de lunes a viernes de 9 am a 6 pm. (sÃ¡bados de 9 am a 1 pm, por el momento esta opciÃ³n no se encuentra disponible).",323
Page 8,"ContrataciÃ³n 1â“ ContrataciÃ³n ğŸ’¡Koltin T ip: Dormir mÃ¡s de 7 horas por noche mejora la concentraciÃ³n y la retenciÃ³n de informaciÃ³n. Â¿Facturan el seguro? SÃ­, facturamos. La factura serÃ¡ deducible de IV A, sin embargo no es una factura como cualquier otro seguro, ya que somos intermediarios, y quien es la aseguradora es BBVA, no Koltin. Â¿CuÃ¡l es la forma de pago? El pago se hace como suscripciÃ³n, es decir puede elegir entre pagarlo de forma mensual o anual y que se cargue directo a tarjeta de crÃ©dito o de dÃ©bito. Aceptamos todas las tarjetas bancarias. Â¿La pÃ³liza es vitalicia? SÃ­, siempre y cuando sigan haciendo los pagos y renovaciones. Para contrataciones nuevas tienen hasta los 84 aÃ±os 1 1 meses. Â¿CuÃ¡l es el proceso de contrataciÃ³n? Â¿Facturan el seguro? Â¿CuÃ¡l es la forma de pago? Â¿La pÃ³liza es vitalicia? Â¿CuÃ¡l es el proceso de contrataciÃ³n?",339
Page 9,ContrataciÃ³n 21. Enviar datos de contratante (familiar que contrata o puede ser el propio adulto mayor) y asegurado. a. Nombre completo b. Fecha de nacimiento c. DirecciÃ³n completa donde puedan recibir paqueterÃ­a d. TelÃ©fono celular e. E-mail f. RFC 2. Consentimiento de Alta a. DeberÃ¡n llenar de forma digital o fÃ­sica (de preferencia digital) b. Firma del asegurado c. DeberÃ¡n llenar los antecedentes mÃ©dicos de del asegurado siendo lo mas claro posible. 3. Enviar Consentimiento firmado 4. Pagar con tarjeta de crÃ©dito o dÃ©bito el link de pago,204
Page 10,"Costos bajos en medicamentos 1ğŸ’Š Costos bajos en medicamentos AquÃ­ encontrarÃ¡s mÃ¡s detalle de la asistencia de bÃºsqueda de medicamentos a bajos costos. Â¿Son descuentos o costos preferenciales? No, lo que hacen los asesores Koltin es hacer la bÃºsqueda de medicamentos que ya toma o que le receten nuestras especialistas. Esta bÃºsqueda se hace con diversas farmacias principalmente digitales y tradicionales, para encontrar las opciones mÃ¡s bajas, se le envÃ­a una cotizaciÃ³n a la persona y deciden si pedir 1, 2, todos o ningÃºn medicamento. Cotizar los medicamentos no tiene ningÃºn costo. No hay un % especÃ­fico ni un rango, depende de los proveedores, periodicidad, etc. Â¿Trabajan con ciertas farmacias? Lo que hacemos es buscar las mejores opciones en precios pensando en el bienestar financiero de nuestras grandes personas. Es por eso que no estamos â€œcasadosâ€ con ningÃºn proveedor de forma exclusiva. Â¿Son descuentos o costos preferenciales? Â¿Trabajan con ciertas farmacias? Rangos de edades Tipo de medicamentos Â¿QuÃ© cubre? Â¿QuÃ© no cubre? Tiempos de espera Horarios de atenciÃ³n Nivel de atenciÃ³n",401
Page 11,"Costos bajos en medicamentos 2Recientemente estamos cerrando una alianza con VIT AU (Farmacia digital) para tener costos preferenciales. T e estaremos contando mÃ¡s muy pronto . Rangos de edades Desde los 50 hasta los 84 aÃ±os. Tipo de medicamentos Todo tipo de medicamentos, para los que son controlados, se pedirÃ¡ copia digital de la receta digital. Â¿QuÃ© cubre? AquÃ­ te contamos que SÃ cubre. 1. Ayuda de asesores Koltin para buscar los precios mÃ¡s bajos. 2. Cotizaciones ilimitadas 3. Entregas a domicilio sin costo, en un tiempo de 3 a 5 dÃ­as hÃ¡biles una vez hecho el pago. Â¿QuÃ© no cubre? 1. Costo de medicamentos. 2. Los precios pueden variar por dÃ­a, por lo que si se cotiza y pasa 1 dÃ­a sin hacer la solicitud y pago no se puede asegurar que el costo se modifique, ya que se depende del proveedor . Tiempos de espera",298
Page 12,"Costos bajos en medicamentos 31 DÃAS : A partir del dÃ­a siguiente hÃ¡bil de la compra del seguro se podrÃ¡ usar el seguro de accidentes. Horarios de atenciÃ³n De lunes a viernes de 9 am a 6 pm (Hora Ciudad de MÃ©xico) Nivel de atenciÃ³n Una vez que se indica la lista de medicamentos, el tiempo para realizar la cotizaciÃ³n es de 2 horas.",128
Page 13,"Costos pref. en laboratorios 1ğŸ§ª Costos pref. en laboratorios AquÃ­ encontrarÃ¡s mÃ¡s detalle de la asistencia de costos preferenciales de estudios mÃ©dicos. Â¿Con quÃ© laboratorios tienen convenio? Con Laboratorios Chopo a nivel nacional y Examedi enCiudad de MÃ©xico y Ãrea Metropolitana . En el caso de que la persona requiera costos accesibles de otros laboratorios cercanos a su domicilio, se hace una bÃºsquedas, y de igual forma se pueden buscar opciones de exÃ¡menes de laboratorio a domicilio (Ciudad de MÃ©xico y Ãrea Metropolitana, para que no las personas que prefieren no salir o tienen poca movilidad Â¿Hay un % fijo de descuento? No, es solo costo preferencial, que puede ser variable y dependerÃ¡ de el estado de la repÃºblica, sucursal, tipo de examen mÃ©dico etc. Rangos de edades Desde los 50 hasta los 84 aÃ±os. Â¿Con quÃ© laboratorios tienen convenio? Â¿Hay un % fijo de descuento? Rangos de edades Â¿QuÃ© cubre? Â¿QuÃ© no cubre? Tiempos de espera Horarios de atenciÃ³n Nivel de atenciÃ³n",365
Page 14,"Costos pref. en laboratorios 2Â¿QuÃ© cubre? AquÃ­ te contamos que SÃ cubre. 1. Ayuda de asesores Koltin para realizar la precotizaciÃ³n de exÃ¡menes mÃ©dicos, para que evalÃºe el cliente si tomar esa opciÃ³n o no. 2. Cotizaciones ilimitadas Â¿QuÃ© no cubre? 1. Costo de laboratorios 2. Los precios pueden variar por dÃ­a, por lo que si se cotiza y pasa 1 dÃ­a sin hacer la solicitud y pago no se puede asegurar que el costo se modifique, ya que se depende del proveedor . Tiempos de espera 1 DÃAS : A partir del dÃ­a siguiente hÃ¡bil de la compra del seguro se podrÃ¡ usar el seguro de accidentes. Horarios de atenciÃ³n De lunes a viernes de 9 am a 6 pm (Hora Ciudad de MÃ©xico) Nivel de atenciÃ³n Una vez que se indica la lista de medicamentos, el tiempo para realizar la cotizaciÃ³n es de 3 horas.",296
Page 15,"Costos preferenciales 1â” Costos preferenciales ğŸ’¡Koltin Frase: â€œUn seguro claro, transparente y sin letras chiquitas es posibleâ€ Â¿CuÃ¡l es el descuento en medicamentos y laboratorios? Todos los descuentos preferenciales dependen del tipo de estudio de laboratorio y/o medicamento, esto puede variar de acuerdo a la fecha de cotizaciÃ³n y no es un descuento, buscamos los precios mÃ¡s bajos con nuestros aliados. Â¿Con quÃ© laboratorios trabajan? Trabajamos con Laboratorios Chopo. Â¿EnvÃ­an el medicamento a casa? Una vez que buscamos los precios mÃ¡s bajos, se envÃ­a una cotizaciÃ³n, y si desea uno o todos los medicamentos se hace el pago, se hace el pedido y se envÃ­an al domicilio que indique el cliente, a nivel nacional, el paquete se entrega entre 3 y 5 dÃ­as despuÃ©s de hacer el pedido. Â¿CuÃ¡l es el descuento en medicamentos y laboratorios? Â¿Con quÃ© laboratorios trabajan? Â¿EnvÃ­an el medicamento a casa?",341
Page 16,"Datos contratante/Asegurado 1ğŸ“’ Datos contratante/Asegurado AquÃ­ te dejamos los principales datos que necesitarÃ¡s de el contratante y asegurado. Â¿QuiÃ©n es el contratante ante la aseguradora? El contratante es Koltin, nuestra razÃ³n social es â€œAplicaciones GerontolÃ³gicas SAPI de CVâ€. Ante la aseguradora (BBV A Seguros Salud) somos los contratantes ya que nuestra pÃ³liza es colectiva. Â¿A quiÃ©n nos referimos entonces como contratante cuÃ¡ndo pedimos esos datos? Nos referimos a la persona que estÃ¡ haciendo la contrataciÃ³n en Koltin y quien hace el pago, y a quien le daremos lata cuando sus pagos no pasen a quien le diremos cÃ³mo vamos con el seguimiento de su familiar . Normalmente el contratante es un familiar del adulto mayor , ya sea que sea el hij@, sobrin@, niet@ o familiar cercano. Â¿Puede contratar el propio adulto mayor para sÃ­ mismo? Â¿QuiÃ©n es el contratante ante la aseguradora? Â¿A quiÃ©n nos referimos entonces como contratante cuÃ¡ndo pedimos esos datos? Â¿Puede contratar el propio adulto mayor para sÃ­ mismo? Datos que necesitamos: Contratante: Asegurado:",388
Page 17,"Datos contratante/Asegurado 2SÃ­. Puede ser el contratante y ademÃ¡s el asegurado. Datos que necesitamos: Contratante: Nombre completo (Nombre y Apellidos) Fecha de nacimiento (DÃ­a/Mes/AÃ±o) RFC Domicilio completo (Calle, nÃºmero exterior , interior , colonia, alcaldÃ­a/municipio, estado y C.P .) TelÃ©fono celular (De preferencia donde pueda recibir llamadas y WhatsApp) E-mail Asegurado: Nombre completo (Nombre y Apellidos) Fecha de nacimiento (DÃ­a/Mes/AÃ±o) RFC Domicilio completo (Calle, nÃºmero exterior , interior , colonia, alcaldÃ­a/municipio, estado y C.P .) Nota. Es sÃºper importante este dato ya que aquÃ­ enviaremos su kit de bienvenida) TelÃ©fono celular (De preferencia donde pueda recibir llamadas y WhatsApp, en caso de no tener un nÃºmero donde pueda recibir llamadas) E-mail (en caso de no tener , puede ser el del contratante o de alguien muy cercano y que le pueda compartir la informaciÃ³n que reciba de Koltin)",357
Page 18,"EmisiÃ³n de pÃ³liza 1ğŸ“¥ EmisiÃ³n de pÃ³liza Te dejamos un ejemplo de un certificado de pÃ³liza y algunos datos importantes. Proceso 1. Una vez que recibimos el consentimiento, y se confirma el pago, enviamos el alta a BBVA Seguros Salud, recibimos confirmaciÃ³n y se emite el certificado de beneficios. Â¡AsÃ­ de rÃ¡pido! ğŸš… Diferencia entre Certificado Koltin y CarÃ¡tula de pÃ³liza BBVA ğŸ“¹ Checa el video explicativo: AquÃ­ te dejamos un video, donde te explicamos la diferencia. Y por si no quedo tan claro, tambiÃ©n te dejamos un documento explicativo, lo puedes descargarğŸ‘‡ Proceso Diferencia entre Certificado Koltin y CarÃ¡tula de pÃ³liza BBV A Importante 1. El certificado de beneficios Koltin le llega 1 hora posterior a la contrataciÃ³n. 2. La carÃ¡tula de pÃ³liza le llega en 7 dÃ­as hÃ¡biles posterior a la contrataciÃ³n. 3. En un lapso de 3 a 7 dÃ­as hÃ¡biles recibirÃ¡ su kit de bienvenida.",339
Page 19,"EmisiÃ³n de pÃ³liza 2https://s3-us-west-2.amazonaws.com/secure.notion-static.com/32ad46e9-192d-4 d8e-934d-b4c95a419619/CertificadoVSCaratula.pdf Importante 1. El certificado de beneficios Koltin le llega 1 hora posterior a la contrataciÃ³n. LlegarÃ¡ de forma digital al mail que registrÃ³ el contratante junto con las â€œLetras GRANDESâ€ condiciones generales. 2. La carÃ¡tula de pÃ³liza le llega en 7 dÃ­as hÃ¡biles posterior a la contrataciÃ³n. Le llegarÃ¡ de forma digital al mail que registrÃ³ el contratante. 3. En un lapso de 3 a 7 dÃ­as hÃ¡biles recibirÃ¡ su kit de bienvenida. Dentro del kit de bienvenida viene su certificado impreso, tarjeta y otras cositas muy Ãºtiles para usar su seguro",262
Page 20,"Generar orden de pago 1ğŸ”— Generar orden de pago AquÃ­ te dejamos un breve video que podrÃ¡s repetir las veces que sean necesarias para que tengas sÃºper claro como hacer una liga de pago. Video explicativo ğŸ“¹ AquÃ­ te dejamos un video donde verÃ¡s cÃ³mo realizar una liga de pago. Â¡No te lo pierdas aquÃ­! Liga de la plataforma koltin: https://sales.koltin.com.mx/login ğŸ’¡El usuario es el mail con el que te registraste al Programa de Agentes Koltin y la contraseÃ±a , te debiÃ³ llegar con la bienvenida Si se te olvidÃ³ tu usuario o contraseÃ±a, no te preocupes acÃ©rcate aa algÃºn guÃ­a koltin. Info extra: Video explicativo Liga de la plataforma koltin: Info extra: 1. Siempre podrÃ¡s entrar a la plataforma y revisar los status de pago 2. Cuando tu cliente pague, te llegarÃ¡ un mail 3. A tu cliente le llegarÃ¡ un mail de bienvenida con un recibo e pago y las instrucciones de los siguientes pasos. Spoiler Alertâš ",331
Page 21,"Generar orden de pago 21. Siempre podrÃ¡s entrar a la plataforma y revisar los status de pago La plataforma te da el status en tiempo real. 2. Cuando tu cliente pague, te llegarÃ¡ un mail El mail llegarÃ¡ una vez que haga el pago tu cliente, te indicarÃ¡ el nombre del contratante, asegurado, el plan que contratÃ³, el monto pagado y tu comisiÃ³n. 3. A tu cliente le llegarÃ¡ un mail de bienvenida con un recibo e pago y las instrucciones de los siguientes pasos. Spoiler Alertâš  Estamos trabajando en facilitar tu experiencia y cada vez sea aÃºn mÃ¡s fÃ¡cil para ti, y que Koltin se vuelva tu aliado en la venta de SGMM para personas mayores. Â¡Muy pronto te estaremos dando la buena nueva!",242
Page 22,"Glosario 1ğŸ¤“ Glosario Te invitamos a que te aprendas estos tÃ©rminos ya que serÃ¡n parte de tu dÃ­a a dÃ­a en Koltin. Seguro Producto que ofrece garantÃ­as o coberturas. Prima Cantidad que pagarÃ¡ el asegurado por derecho al servicio de un seguro. Sumas Asegurada Cantidad que tendrÃ¡ el asegurado para poder cubrir accidentes, enfermedades, padecimientos y procedimientos. Deducible Seguro Prima Sumas Asegurada Deducible Coaseguro Pago Directo Reembolso Red hospitalaria Contratante Asegurado Preexistencia",176
Page 23,"Glosario 2Cantidad establecida por la aseguradora a partir de la cual el asegurado podrÃ¡ empezar a utilizar su seguro de gastos mÃ©dicos mayores Coaseguro Porcentaje o cantidad que el asegurado deberÃ¡ de pagar al utilizar su seguro. Pago Directo Modalidad en la que la aseguradora liquida su parte proporcional dentro de un lugar que estÃ© en su red hospitalaria. Reembolso Modalidad en la cual el asegurado paga por adelantado y la aseguradora paga despuÃ©s. Red hospitalaria Hospitales, clÃ­nicas, consultorios que estÃ¡n en alianza con la aseguradora y donde el asegurado se podrÃ¡ atender con pago directo. Contratante Persona que contrata el seguro, puede ser un familiar/amigo o el propio asegurado. Asegurado Persona que queda como beneficiaria directa del seguro y los beneficios. Preexistencia Corresponde a cualquier enfermedad, patologÃ­a o condiciÃ³n de salud que haya sido conocida por el afiliado y diagnosticada mÃ©dicamente con anterioridad a la contrataciÃ³n del seguro.",331
Page 24,Glosario 3,8
Page 25,"Otros 1â” Otros ğŸ’¡Koltin hashtags: #viejosloscerros #noalosviejitos #grandespersonas Â¿Quienes los respaldan? La empresa que respalda los seguros que ofrecemos, es BBV A Seguros que a su vez es parte del banco BBV A. Â¿Tienen registro ante la CNSF? Nosotros no tenemos registro ya que los que estÃ¡n regulados y registrados ante la CNSF es BBV A Seguros, nosotros distribuimos el seguro y agregamos el valor de nuestros servicios. El registro de los productos de BBV A Seguros Salud es: CNSF- H0704-0047-2012 Â¿QuiÃ©n emite el seguro y pÃ³liza? El seguro es emitido por BBV A Seguros Salud y la pÃ³liza la gestiona y envÃ­a Koltin. Â¿Quienes los respaldan? Â¿Tienen registro ante la CNSF? Â¿QuiÃ©n emite el seguro y pÃ³liza? Â¿Por quÃ© ustedes pueden asegurar a personas de hasta 84 aÃ±os, y otros no? Â¿CuÃ¡l es su diferenciador con otros seguros? Â¿DÃ³nde estÃ¡n sus oficinas?",346
Page 26,"Otros 2Â¿Por quÃ© ustedes pueden asegurar a personas de hasta 84 aÃ±os, y otros no? Porque Koltin estÃ¡ enfocado en mejorar la salud y bienestar de las personas adultas mayores y esto lo hacemos con la atenciÃ³n preventiva de las mÃ©dicos que forman parte de Koltin, ademÃ¡s de diversas rutinas, recomendaciones y el seguimiento continuo y personalizado que le brindamos; todo esto hace que las aseguradoras confÃ­en en que cuidaremos de las y los adultos mayores y es por eso que nos brindan estas edades de cobertura. Â¿CuÃ¡l es su diferenciador con otros seguros? El propÃ³sito por el que nacimos, que es el cuidado a la salud, a travÃ©s del seguimiento personalizado y con el enfoque preventivo a travÃ©s de nuestras consultas, contenido como videos, rutinas, planes de alimentaciÃ³n. Esto no lo hace ninguna aseguradora; ademÃ¡s de que no somos aseguradoras, ninguna tiene un enfoque de personas mayores ni del cuidado preventivo. Â¿DÃ³nde estÃ¡n sus oficinas? Nuestras oficinas estÃ¡n en Extremadura 59, piso 3, Colonia Insurgentes Mixcoac, Del. Benito JuÃ¡rez, Ciudad de MÃ©xico, CP . 03920. En caso de querer visitarnos, puedes agendar una cita con algunos de nuestros asesores Koltin.",430
